date,date,pct_ch
2010-01-25,2010-01-25 00:00:00,-0.0111694897807
2010-01-26,2010-01-26 00:00:00,-0.0178561792348
2010-01-27,2010-01-27 00:00:00,-0.0202652277989
2010-01-28,2010-01-28 00:00:00,-0.00529672945171
2010-01-29,2010-01-29 00:00:00,-0.00382489645345
2010-02-01,2010-02-01 00:00:00,-0.0156230364252
2010-02-02,2010-02-02 00:00:00,0.00230744575669
2010-02-03,2010-02-03 00:00:00,0.0288003837341
2010-02-04,2010-02-04 00:00:00,-0.00721749689832
2010-02-05,2010-02-05 00:00:00,-0.0184658952718
2010-02-08,2010-02-08 00:00:00,-0.00381375022527
2010-02-09,2010-02-09 00:00:00,0.00809674669344
2010-02-10,2010-02-10 00:00:00,0.0138858108296
2010-02-11,2010-02-11 00:00:00,0.00227788618534
2010-02-12,2010-02-12 00:00:00,0.00849749551683
2010-02-22,2010-02-22 00:00:00,-0.0067155900973
2010-02-23,2010-02-23 00:00:00,-0.0181102622469
2010-02-24,2010-02-24 00:00:00,0.0106591165339
2010-02-25,2010-02-25 00:00:00,0.0137407292268
2010-02-26,2010-02-26 00:00:00,-0.00364271194757
2010-03-01,2010-03-01 00:00:00,0.0161586404757
2010-03-02,2010-03-02 00:00:00,-0.00384669471999
2010-03-03,2010-03-03 00:00:00,0.00419427630707
2010-03-04,2010-03-04 00:00:00,-0.0215910177214
2010-03-05,2010-03-05 00:00:00,0.00265835398682
2010-03-08,2010-03-08 00:00:00,0.00738247369087
2010-03-09,2010-03-09 00:00:00,0.00775206352569
2010-03-10,2010-03-10 00:00:00,-0.00429553078037
2010-03-11,2010-03-11 00:00:00,0.00328898151933
2010-03-12,2010-03-12 00:00:00,-0.011091531767
2010-03-15,2010-03-15 00:00:00,-0.0148606394634
2010-03-16,2010-03-16 00:00:00,0.00938533005524
2010-03-17,2010-03-17 00:00:00,0.0200383683333
2010-03-18,2010-03-18 00:00:00,-0.00526032223375
2010-03-19,2010-03-19 00:00:00,0.00679710686129
2010-03-22,2010-03-22 00:00:00,0.00263357665244
2010-03-23,2010-03-23 00:00:00,-0.0106305233764
2010-03-24,2010-03-24 00:00:00,-7.46071996384e-05
2010-03-25,2010-03-25 00:00:00,-0.014264564652
2010-03-26,2010-03-26 00:00:00,0.0148428097228
2010-03-29,2010-03-29 00:00:00,0.0311003793389
2010-03-30,2010-03-30 00:00:00,0.00191795517383
2010-03-31,2010-03-31 00:00:00,-0.00746967502776
2010-04-01,2010-04-01 00:00:00,0.0109659701432
2010-04-02,2010-04-02 00:00:00,0.00109273890357
2010-04-06,2010-04-06 00:00:00,-0.000260172142331
2010-04-07,2010-04-07 00:00:00,-0.00685032004456
2010-04-08,2010-04-08 00:00:00,-0.0154973095919
2010-04-09,2010-04-09 00:00:00,0.00863492358338
2010-04-12,2010-04-12 00:00:00,-0.0120946186173
2010-04-13,2010-04-13 00:00:00,0.0204774092155
2010-04-14,2010-04-14 00:00:00,0.000750157410426
2010-04-15,2010-04-15 00:00:00,-1.64792608501e-05
2010-04-16,2010-04-16 00:00:00,-0.0158254217493
2010-04-19,2010-04-19 00:00:00,-0.050791715326
2010-04-20,2010-04-20 00:00:00,-0.00271754371681
2010-04-21,2010-04-21 00:00:00,0.0152797608141
2010-04-22,2010-04-22 00:00:00,-0.0188862993584
2010-04-23,2010-04-23 00:00:00,-0.00504001413335
2010-04-26,2010-04-26 00:00:00,-0.00678944971867
2010-04-27,2010-04-27 00:00:00,-0.0177291909623
2010-04-28,2010-04-28 00:00:00,-0.00249174305213
2010-04-29,2010-04-29 00:00:00,-0.000843628278758
2010-04-30,2010-04-30 00:00:00,0.0116334507597
2010-05-04,2010-05-04 00:00:00,-0.0184423664998
2010-05-05,2010-05-05 00:00:00,0.000110436380114
2010-05-06,2010-05-06 00:00:00,-0.0488297642941
2010-05-07,2010-05-07 00:00:00,-0.0133751068753
2010-05-10,2010-05-10 00:00:00,0.0138139794199
2010-05-11,2010-05-11 00:00:00,-0.0198563203791
2010-05-12,2010-05-12 00:00:00,0.0170105607676
2010-05-13,2010-05-13 00:00:00,0.0202010762914
2010-05-14,2010-05-14 00:00:00,-0.0106908652028
2010-05-17,2010-05-17 00:00:00,-0.0455694573037
2010-05-18,2010-05-18 00:00:00,0.0211019187713
2010-05-19,2010-05-19 00:00:00,-0.00617261998506
2010-05-20,2010-05-20 00:00:00,-0.015834619828
2010-05-21,2010-05-21 00:00:00,0.00944555599186
2010-05-24,2010-05-24 00:00:00,0.0331033446552
2010-05-25,2010-05-25 00:00:00,-0.0245571813008
2010-05-26,2010-05-26 00:00:00,-0.000262961983356
2010-05-27,2010-05-27 00:00:00,0.0127730991147
2010-05-28,2010-05-28 00:00:00,-0.00470510632633
2010-05-31,2010-05-31 00:00:00,-0.0240740121462
2010-06-01,2010-06-01 00:00:00,-0.00762002565795
2010-06-02,2010-06-02 00:00:00,-0.00184678293552
2010-06-03,2010-06-03 00:00:00,-0.00668535385989
2010-06-04,2010-06-04 00:00:00,-0.000367781496633
2010-06-07,2010-06-07 00:00:00,-0.0216880888912
2010-06-08,2010-06-08 00:00:00,-0.00444219507997
2010-06-09,2010-06-09 00:00:00,0.0334751480925
2010-06-10,2010-06-10 00:00:00,-0.0173433684899
2010-06-11,2010-06-11 00:00:00,0.00500153696398
2010-06-17,2010-06-17 00:00:00,-0.000564465939817
2010-06-18,2010-06-18 00:00:00,-0.00598363665054
2010-06-21,2010-06-21 00:00:00,0.033537854828
2010-06-22,2010-06-22 00:00:00,-0.00186903707872
2010-06-23,2010-06-23 00:00:00,-0.00848496530055
2010-06-24,2010-06-24 00:00:00,0.00053301951374
2010-06-25,2010-06-25 00:00:00,0.000660174256756
2010-06-28,2010-06-28 00:00:00,-0.00283990375331
2010-06-29,2010-06-29 00:00:00,-0.0405303619164
2010-06-30,2010-06-30 00:00:00,-0.00759831907376
2010-07-01,2010-07-01 00:00:00,-0.0105700098235
2010-07-02,2010-07-02 00:00:00,0.00705546644473
2010-07-05,2010-07-05 00:00:00,-0.00823136082269
2010-07-06,2010-07-06 00:00:00,0.0159846689585
2010-07-07,2010-07-07 00:00:00,0.00173127937823
2010-07-08,2010-07-08 00:00:00,-0.00077942365283
2010-07-09,2010-07-09 00:00:00,0.0230683687329
2010-07-12,2010-07-12 00:00:00,0.00928566120035
2010-07-13,2010-07-13 00:00:00,-0.0151075134955
2010-07-14,2010-07-14 00:00:00,0.00746899661781
2010-07-15,2010-07-15 00:00:00,-0.0172820839727
2010-07-16,2010-07-16 00:00:00,-0.000787214207016
2010-07-19,2010-07-19 00:00:00,0.0213726587209
2010-07-20,2010-07-20 00:00:00,0.0167349115904
2010-07-21,2010-07-21 00:00:00,0.00228538219287
2010-07-22,2010-07-22 00:00:00,0.0102108831811
2010-07-23,2010-07-23 00:00:00,0.00598486873777
2010-07-26,2010-07-26 00:00:00,0.0032994919944
2010-07-27,2010-07-27 00:00:00,-0.00809275207878
2010-07-28,2010-07-28 00:00:00,0.0245620776892
2010-07-29,2010-07-29 00:00:00,0.00516326649957
2010-07-30,2010-07-30 00:00:00,-0.00356592957414
2010-08-02,2010-08-02 00:00:00,0.0145437798224
2010-08-03,2010-08-03 00:00:00,-0.0184758800489
2010-08-04,2010-08-04 00:00:00,0.00157247168692
2010-08-05,2010-08-05 00:00:00,-0.0137212500473
2010-08-06,2010-08-06 00:00:00,0.0127368067722
2010-08-09,2010-08-09 00:00:00,0.00444213602475
2010-08-10,2010-08-10 00:00:00,-0.0268774962023
2010-08-11,2010-08-11 00:00:00,0.00271737585335
2010-08-12,2010-08-12 00:00:00,-0.013090227874
2010-08-13,2010-08-13 00:00:00,0.00847240279328
2010-08-16,2010-08-16 00:00:00,0.0210413892372
2010-08-17,2010-08-17 00:00:00,0.00430884266434
2010-08-18,2010-08-18 00:00:00,-0.0025886597006
2010-08-19,2010-08-19 00:00:00,0.00987408490761
2010-08-20,2010-08-20 00:00:00,-0.0135901697054
2010-08-23,2010-08-23 00:00:00,-0.00217736003103
2010-08-24,2010-08-24 00:00:00,-0.00138731940138
2010-08-25,2010-08-25 00:00:00,-0.0229881304351
2010-08-26,2010-08-26 00:00:00,-0.000186423268548
2010-08-27,2010-08-27 00:00:00,0.00153553670664
2010-08-30,2010-08-30 00:00:00,0.0130268359078
2010-08-31,2010-08-31 00:00:00,-0.00960073305329
2010-09-01,2010-09-01 00:00:00,-0.00342011840471
2010-09-02,2010-09-02 00:00:00,0.00969577485357
2010-09-03,2010-09-03 00:00:00,-0.00347638332162
2010-09-06,2010-09-06 00:00:00,0.0240981966525
2010-09-07,2010-09-07 00:00:00,-0.00128563330094
2010-09-08,2010-09-08 00:00:00,-0.00851941575357
2010-09-09,2010-09-09 00:00:00,-0.0194445722347
2010-09-10,2010-09-10 00:00:00,-0.00137622570101
2010-09-13,2010-09-13 00:00:00,0.00338788400804
2010-09-14,2010-09-14 00:00:00,0.00149312745169
2010-09-15,2010-09-15 00:00:00,-0.0166129007122
2010-09-16,2010-09-16 00:00:00,-0.018267011088
2010-09-17,2010-09-17 00:00:00,-0.000613414404477
2010-09-20,2010-09-20 00:00:00,0.00190598230775
2010-09-21,2010-09-21 00:00:00,0.00191310422656
2010-09-27,2010-09-27 00:00:00,0.00919325684801
2010-09-28,2010-09-28 00:00:00,-0.00939119343095
2010-09-29,2010-09-29 00:00:00,0.00261282915209
2010-09-30,2010-09-30 00:00:00,0.0237377926421
2010-10-08,2010-10-08 00:00:00,0.0401963295367
2010-10-11,2010-10-11 00:00:00,0.0386631222959
2010-10-12,2010-10-12 00:00:00,0.0120128692034
2010-10-13,2010-10-13 00:00:00,0.0161728288826
2010-10-14,2010-10-14 00:00:00,0.0165740657976
2010-10-15,2010-10-15 00:00:00,0.0432933488828
2010-10-18,2010-10-18 00:00:00,-0.00562014558262
2010-10-19,2010-10-19 00:00:00,0.0163401316846
2010-10-20,2010-10-20 00:00:00,0.00301095090745
2010-10-21,2010-10-21 00:00:00,-0.0174863579277
2010-10-22,2010-10-22 00:00:00,-0.00632000890769
2010-10-25,2010-10-25 00:00:00,0.0284125034737
2010-10-26,2010-10-26 00:00:00,-0.00969295473861
2010-10-27,2010-10-27 00:00:00,-0.0206142918128
2010-10-28,2010-10-28 00:00:00,-0.000507780728598
2010-10-29,2010-10-29 00:00:00,-0.0156278099486
2010-11-01,2010-11-01 00:00:00,0.0223751758408
2010-11-02,2010-11-02 00:00:00,-0.00302438719304
2010-11-03,2010-11-03 00:00:00,-0.00234350495138
2010-11-04,2010-11-04 00:00:00,0.0127062120756
2010-11-05,2010-11-05 00:00:00,0.0107505898632
2010-11-08,2010-11-08 00:00:00,0.00480912681
2010-11-09,2010-11-09 00:00:00,-0.0142404234135
2010-11-10,2010-11-10 00:00:00,-0.0138170864066
2010-11-11,2010-11-11 00:00:00,0.0117332087541
2010-11-12,2010-11-12 00:00:00,-0.0540341342995
2010-11-15,2010-11-15 00:00:00,-0.00182110035765
2010-11-16,2010-11-16 00:00:00,-0.0442939765834
2010-11-17,2010-11-17 00:00:00,-0.00929397293973
2010-11-18,2010-11-18 00:00:00,0.0118443988657
2010-11-19,2010-11-19 00:00:00,0.000971798219352
2010-11-22,2010-11-22 00:00:00,-0.00969383752403
2010-11-23,2010-11-23 00:00:00,-0.0190179583793
2010-11-24,2010-11-24 00:00:00,0.0166055944197
2010-11-25,2010-11-25 00:00:00,0.0134944592287
2010-11-26,2010-11-26 00:00:00,-0.011237716402
2010-11-29,2010-11-29 00:00:00,-0.00322037257233
2010-11-30,2010-11-30 00:00:00,-0.0159103335156
2010-12-01,2010-12-01 00:00:00,0.00223244725717
2010-12-02,2010-12-02 00:00:00,0.00697471665214
2010-12-03,2010-12-03 00:00:00,0.00498961539424
2010-12-06,2010-12-06 00:00:00,0.0119066589646
2010-12-07,2010-12-07 00:00:00,0.00722922397799
2010-12-08,2010-12-08 00:00:00,-0.0138074577861
2010-12-09,2010-12-09 00:00:00,-0.0109390327279
2010-12-10,2010-12-10 00:00:00,0.0126579108186
2010-12-13,2010-12-13 00:00:00,0.0260579229837
2010-12-14,2010-12-14 00:00:00,-0.00212598766831
2010-12-15,2010-12-15 00:00:00,-0.00768145628817
2010-12-16,2010-12-16 00:00:00,-0.00850527258741
2010-12-17,2010-12-17 00:00:00,-0.00216542682478
2010-12-20,2010-12-20 00:00:00,-0.0160471227376
2010-12-21,2010-12-21 00:00:00,0.0248508399474
2010-12-22,2010-12-22 00:00:00,-0.0132928626502
2010-12-23,2010-12-23 00:00:00,-0.00213157400172
2010-12-24,2010-12-24 00:00:00,-0.00219064564572
2010-12-27,2010-12-27 00:00:00,-0.0176629827394
2010-12-28,2010-12-28 00:00:00,-0.0138343218604
2010-12-29,2010-12-29 00:00:00,0.00153820122748
2010-12-30,2010-12-30 00:00:00,-0.00348635407228
2010-12-31,2010-12-31 00:00:00,0.0158487968272
2011-01-04,2011-01-04 00:00:00,0.0190859576104
2011-01-05,2011-01-05 00:00:00,-0.00788542560952
2011-01-06,2011-01-06 00:00:00,-0.00747291443663
2011-01-07,2011-01-07 00:00:00,0.0111325014615
2011-01-10,2011-01-10 00:00:00,-0.0152663765906
2011-01-11,2011-01-11 00:00:00,0.0121574701125
2011-01-12,2011-01-12 00:00:00,0.00869604352522
2011-01-13,2011-01-13 00:00:00,-0.00147733187914
2011-01-14,2011-01-14 00:00:00,-0.0156640204154
2011-01-17,2011-01-17 00:00:00,-0.0323813943166
2011-01-18,2011-01-18 00:00:00,0.00274705226176
2011-01-19,2011-01-19 00:00:00,0.0154182846509
2011-01-20,2011-01-20 00:00:00,-0.0298717587734
2011-01-21,2011-01-21 00:00:00,0.0162744063325
2011-01-24,2011-01-24 00:00:00,-0.00731628795746
2011-01-25,2011-01-25 00:00:00,-0.000230155616582
2011-01-26,2011-01-26 00:00:00,0.00770675609922
2011-01-27,2011-01-27 00:00:00,0.0121129363876
2011-01-28,2011-01-28 00:00:00,-0.00216993182413
2011-01-31,2011-01-31 00:00:00,0.00975251138736
2011-02-01,2011-02-01 00:00:00,0.00233184495777
2011-02-09,2011-02-09 00:00:00,-0.0130492865814
2011-02-10,2011-02-10 00:00:00,0.01697375193
2011-02-11,2011-02-11 00:00:00,0.000247978218403
2011-02-14,2011-02-14 00:00:00,0.0360339392958
2011-02-15,2011-02-15 00:00:00,-0.00246619361329
2011-02-16,2011-02-16 00:00:00,0.00433262836329
2011-02-17,2011-02-17 00:00:00,-0.00220327664283
2011-02-18,2011-02-18 00:00:00,-0.00813397362932
2011-02-21,2011-02-21 00:00:00,0.00776232318058
2011-02-22,2011-02-22 00:00:00,-0.0269148811386
2011-02-23,2011-02-23 00:00:00,0.00234554321676
2011-02-24,2011-02-24 00:00:00,0.00358273871563
2011-02-25,2011-02-25 00:00:00,0.00191229410384
2011-02-28,2011-02-28 00:00:00,0.00756979259067
2011-03-01,2011-03-01 00:00:00,0.00668199915919
2011-03-02,2011-03-02 00:00:00,0.00271696407515
2011-03-03,2011-03-03 00:00:00,0.00527220967323
2011-03-04,2011-03-04 00:00:00,0.0138863841298
2011-03-07,2011-03-07 00:00:00,0.0207389887219
2011-03-08,2011-03-08 00:00:00,0.000235484721751
2011-03-09,2011-03-09 00:00:00,-0.00168096507171
2011-03-10,2011-03-10 00:00:00,-0.0228703760477
2011-03-11,2011-03-11 00:00:00,-0.010913636978
2011-03-14,2011-03-14 00:00:00,0.00215215386192
2011-03-15,2011-03-15 00:00:00,-0.0171072110328
2011-03-16,2011-03-16 00:00:00,0.0151308716353
2011-03-17,2011-03-17 00:00:00,-0.0126309830009
2011-03-18,2011-03-18 00:00:00,0.00564988507452
2011-03-21,2011-03-21 00:00:00,0.000860170657859
2011-03-22,2011-03-22 00:00:00,0.00909523973225
2011-03-23,2011-03-23 00:00:00,0.00976274485947
2011-03-24,2011-03-24 00:00:00,-0.0051281804117
2011-03-25,2011-03-25 00:00:00,0.0155607338543
2011-03-28,2011-03-28 00:00:00,0.00321997433561
2011-03-29,2011-03-29 00:00:00,-0.00260575167377
2011-03-30,2011-03-30 00:00:00,0.00184976830222
2011-03-31,2011-03-31 00:00:00,-0.00841803715547
2011-04-01,2011-04-01 00:00:00,0.0204919016197
2011-04-06,2011-04-06 00:00:00,0.0231982882269
2011-04-07,2011-04-07 00:00:00,-0.000634255301547
2011-04-08,2011-04-08 00:00:00,0.00502207505519
2011-04-11,2011-04-11 00:00:00,-0.00428312558344
2011-04-12,2011-04-12 00:00:00,-0.00465541645986
2011-04-13,2011-04-13 00:00:00,0.015421339625
2011-04-14,2011-04-14 00:00:00,-0.0041287177785
2011-04-15,2011-04-15 00:00:00,0.00499509166039
2011-04-18,2011-04-18 00:00:00,0.000127209700648
2011-04-19,2011-04-19 00:00:00,-0.0224451137246
2011-04-20,2011-04-20 00:00:00,-0.00357348649603
2011-04-21,2011-04-21 00:00:00,0.00766228133584
2011-04-22,2011-04-22 00:00:00,-0.0041792011848
2011-04-25,2011-04-25 00:00:00,-0.011251725404
2011-04-26,2011-04-26 00:00:00,-0.00429150254294
2011-04-27,2011-04-27 00:00:00,-0.00251141229176
2011-04-28,2011-04-28 00:00:00,-0.000719352960942
2011-04-29,2011-04-29 00:00:00,0.0011271661244
2011-05-03,2011-05-03 00:00:00,0.000260186293386
2011-05-04,2011-05-04 00:00:00,-0.0272982661912
2011-05-05,2011-05-05 00:00:00,-0.0032236106384
2011-05-06,2011-05-06 00:00:00,-0.00600955089338
2011-05-09,2011-05-09 00:00:00,-0.000485829959514
2011-05-10,2011-05-10 00:00:00,0.0102663053084
2011-05-11,2011-05-11 00:00:00,-0.00453425476388
2011-05-12,2011-05-12 00:00:00,-0.0132106974428
2011-05-13,2011-05-13 00:00:00,0.0108742974749
2011-05-16,2011-05-16 00:00:00,-0.0116088995037
2011-05-17,2011-05-17 00:00:00,0.00705111064896
2011-05-18,2011-05-18 00:00:00,0.00976506800146
2011-05-19,2011-05-19 00:00:00,-0.00366666017413
2011-05-20,2011-05-20 00:00:00,0.00314254854333
2011-05-23,2011-05-23 00:00:00,-0.0289738567823
2011-05-24,2011-05-24 00:00:00,0.00110382475277
2011-05-25,2011-05-25 00:00:00,-0.0121136487794
2011-05-26,2011-05-26 00:00:00,0.00163867891025
2011-05-27,2011-05-27 00:00:00,0.00119534221736
2011-05-30,2011-05-30 00:00:00,0.00204887969282
2011-05-31,2011-05-31 00:00:00,0.0150549794521
2011-06-01,2011-06-01 00:00:00,-0.0039292535413
2011-06-02,2011-06-02 00:00:00,-0.0197786943365
2011-06-03,2011-06-03 00:00:00,0.00606199536436
2011-06-07,2011-06-07 00:00:00,0.00481024836072
2011-06-08,2011-06-08 00:00:00,-0.00190480989695
2011-06-09,2011-06-09 00:00:00,-0.0165550041148
2011-06-10,2011-06-10 00:00:00,0.0016171427398
2011-06-13,2011-06-13 00:00:00,-0.00272163933922
2011-06-14,2011-06-14 00:00:00,0.012530065991
2011-06-15,2011-06-15 00:00:00,-0.00914674382011
2011-06-16,2011-06-16 00:00:00,-0.0128222204008
2011-06-17,2011-06-17 00:00:00,-0.0076126722192
2011-06-20,2011-06-20 00:00:00,-0.00396364739225
2011-06-21,2011-06-21 00:00:00,0.00998530029399
2011-06-22,2011-06-22 00:00:00,-0.000135147778898
2011-06-23,2011-06-23 00:00:00,0.0141976335545
2011-06-24,2011-06-24 00:00:00,0.0237996381102
2011-06-27,2011-06-27 00:00:00,-0.00136183848195
2011-06-28,2011-06-28 00:00:00,-0.000431168466544
2011-06-29,2011-06-29 00:00:00,-0.0165268944486
2011-06-30,2011-06-30 00:00:00,0.014616706702
2011-07-01,2011-07-01 00:00:00,-0.00170903223536
2011-07-04,2011-07-04 00:00:00,0.0240781861301
2011-07-05,2011-07-05 00:00:00,-0.00207979939524
2011-07-06,2011-07-06 00:00:00,-0.00613415319124
2011-07-07,2011-07-07 00:00:00,-0.00546805673295
2011-07-08,2011-07-08 00:00:00,0.00428185470605
2011-07-11,2011-07-11 00:00:00,-0.00200523147022
2011-07-12,2011-07-12 00:00:00,-0.0211917302021
2011-07-13,2011-07-13 00:00:00,0.0154109589041
2011-07-14,2011-07-14 00:00:00,0.00367291997138
2011-07-15,2011-07-15 00:00:00,0.00313099837966
2011-07-18,2011-07-18 00:00:00,-0.00457249643395
2011-07-19,2011-07-19 00:00:00,-0.00725473455061
2011-07-20,2011-07-20 00:00:00,-0.00232862244128
2011-07-21,2011-07-21 00:00:00,-0.0112770773365
2011-07-22,2011-07-22 00:00:00,0.00179982664559
2011-07-25,2011-07-25 00:00:00,-0.0280024226014
2011-07-26,2011-07-26 00:00:00,0.00227247736686
2011-07-27,2011-07-27 00:00:00,0.00242405245148
2011-07-28,2011-07-28 00:00:00,-0.00967797413995
2011-07-29,2011-07-29 00:00:00,0.00420477628906
2011-08-01,2011-08-01 00:00:00,0.00091184932476
2011-08-02,2011-08-02 00:00:00,-0.00818346030001
2011-08-03,2011-08-03 00:00:00,-0.000696819967059
2011-08-04,2011-08-04 00:00:00,0.00128367670365
2011-08-05,2011-08-05 00:00:00,-0.0238943142189
2011-08-08,2011-08-08 00:00:00,-0.0301112348255
2011-08-09,2011-08-09 00:00:00,0.00411829940427
2011-08-10,2011-08-10 00:00:00,0.00713167797005
2011-08-11,2011-08-11 00:00:00,0.0141182694374
2011-08-12,2011-08-12 00:00:00,-0.00115742627521
2011-08-15,2011-08-15 00:00:00,0.0186218827523
2011-08-16,2011-08-16 00:00:00,-0.00507372929785
2011-08-17,2011-08-17 00:00:00,-0.00246391359662
2011-08-18,2011-08-18 00:00:00,-0.0179949416133
2011-08-19,2011-08-19 00:00:00,-0.0101816029723
2011-08-22,2011-08-22 00:00:00,-0.00893549172886
2011-08-23,2011-08-23 00:00:00,0.017345012122
2011-08-24,2011-08-24 00:00:00,-0.00790691800416
2011-08-25,2011-08-25 00:00:00,0.0396781031553
2011-08-26,2011-08-26 00:00:00,-0.00114454239598
2011-08-29,2011-08-29 00:00:00,-0.0210250862055
2011-08-30,2011-08-30 00:00:00,-0.000985366491007
2011-08-31,2011-08-31 00:00:00,0.00352575106127
2011-09-01,2011-09-01 00:00:00,-0.00063533781509
2011-09-02,2011-09-02 00:00:00,-0.0106989355401
2011-09-05,2011-09-05 00:00:00,-0.018795175429
2011-09-06,2011-09-06 00:00:00,-0.00388477771683
2011-09-07,2011-09-07 00:00:00,0.0192973386082
2011-09-08,2011-09-08 00:00:00,-0.00776245134685
2011-09-09,2011-09-09 00:00:00,0.000638966984854
2011-09-13,2011-09-13 00:00:00,-0.00985601883471
2011-09-14,2011-09-14 00:00:00,0.00220392781435
2011-09-15,2011-09-15 00:00:00,-0.00415755045856
2011-09-16,2011-09-16 00:00:00,0.00294996853367
2011-09-19,2011-09-19 00:00:00,-0.0197374686963
2011-09-20,2011-09-20 00:00:00,0.00453792078642
2011-09-21,2011-09-21 00:00:00,0.0288625657131
2011-09-22,2011-09-22 00:00:00,-0.0319403661861
2011-09-23,2011-09-23 00:00:00,-0.00587795111418
2011-09-26,2011-09-26 00:00:00,-0.0289544451595
2011-09-27,2011-09-27 00:00:00,0.0124620546413
2011-09-28,2011-09-28 00:00:00,-0.00885452282012
2011-09-29,2011-09-29 00:00:00,-0.00371497311067
2011-09-30,2011-09-30 00:00:00,-0.002983060478
2011-10-10,2011-10-10 00:00:00,-0.00899376669635
2011-10-11,2011-10-11 00:00:00,0.00363614580525
2011-10-12,2011-10-12 00:00:00,0.0369698344296
2011-10-13,2011-10-13 00:00:00,0.00551411336741
2011-10-14,2011-10-14 00:00:00,-0.00099030304418
2011-10-17,2011-10-17 00:00:00,0.00679001380923
2011-10-18,2011-10-18 00:00:00,-0.0271931521974
2011-10-19,2011-10-19 00:00:00,-0.000193063746139
2011-10-20,2011-10-20 00:00:00,-0.0204335995787
2011-10-21,2011-10-21 00:00:00,0.00123653697962
2011-10-24,2011-10-24 00:00:00,0.0315792613806
2011-10-25,2011-10-25 00:00:00,0.0130998305408
2011-10-26,2011-10-26 00:00:00,0.00796378333942
2011-10-27,2011-10-27 00:00:00,0.00502936628852
2011-10-28,2011-10-28 00:00:00,0.0183430918958
2011-10-31,2011-10-31 00:00:00,-0.00830630969641
2011-11-01,2011-11-01 00:00:00,0.00186378728272
2011-11-02,2011-11-02 00:00:00,0.016742880377
2011-11-03,2011-11-03 00:00:00,-0.00351146292695
2011-11-04,2011-11-04 00:00:00,0.00699269944586
2011-11-07,2011-11-07 00:00:00,-0.0119884701053
2011-11-08,2011-11-08 00:00:00,-0.000657531218919
2011-11-09,2011-11-09 00:00:00,0.00727077700555
2011-11-10,2011-11-10 00:00:00,-0.0218744510803
2011-11-11,2011-11-11 00:00:00,-0.00134686937051
2011-11-14,2011-11-14 00:00:00,0.0205393619592
2011-11-15,2011-11-15 00:00:00,-0.00433906368732
2011-11-16,2011-11-16 00:00:00,-0.029178510989
2011-11-17,2011-11-17 00:00:00,-0.00397055975208
2011-11-18,2011-11-18 00:00:00,-0.0158368840973
2011-11-21,2011-11-21 00:00:00,0.000366117297008
2011-11-22,2011-11-22 00:00:00,0.00048797773892
2011-11-23,2011-11-23 00:00:00,-0.0122922025513
2011-11-24,2011-11-24 00:00:00,0.00213396352862
2011-11-25,2011-11-25 00:00:00,-0.0076377523186
2011-11-28,2011-11-28 00:00:00,0.00118226368027
2011-11-29,2011-11-29 00:00:00,0.0132375256101
2011-11-30,2011-11-30 00:00:00,-0.0310822858941
2011-12-01,2011-12-01 00:00:00,0.0302510900616
2011-12-02,2011-12-02 00:00:00,-0.00547561367152
2011-12-05,2011-12-05 00:00:00,-0.00552923981757
2011-12-06,2011-12-06 00:00:00,-0.00309281392947
2011-12-07,2011-12-07 00:00:00,0.00795732411294
2011-12-08,2011-12-08 00:00:00,-0.000452289347705
2011-12-09,2011-12-09 00:00:00,-0.00565323680128
2011-12-12,2011-12-12 00:00:00,-0.00789570109807
2011-12-13,2011-12-13 00:00:00,-0.0116340025019
2011-12-14,2011-12-14 00:00:00,-0.0121868162997
2011-12-15,2011-12-15 00:00:00,-0.0179505170994
2011-12-16,2011-12-16 00:00:00,0.0120966990364
2011-12-19,2011-12-19 00:00:00,-0.00229588704727
2011-12-20,2011-12-20 00:00:00,-0.00050453465907
2011-12-21,2011-12-21 00:00:00,-0.0124288985743
2011-12-22,2011-12-22 00:00:00,0.00248714352501
2011-12-23,2011-12-23 00:00:00,0.00603143809382
2011-12-26,2011-12-26 00:00:00,-0.0101796111104
2011-12-27,2011-12-27 00:00:00,-0.00654398771129
2011-12-28,2011-12-28 00:00:00,0.00241359153734
2011-12-29,2011-12-29 00:00:00,0.00110356589731
2011-12-30,2011-12-30 00:00:00,0.0131655590978
2012-01-04,2012-01-04 00:00:00,-0.0139032276012
2012-01-05,2012-01-05 00:00:00,0.000921560760319
2012-01-06,2012-01-06 00:00:00,0.00737196149293
2012-01-09,2012-01-09 00:00:00,0.031516575891
2012-01-10,2012-01-10 00:00:00,0.0275398571472
2012-01-11,2012-01-11 00:00:00,-0.00614756502458
2012-01-12,2012-01-12 00:00:00,0.00424374063013
2012-01-13,2012-01-13 00:00:00,-0.00913338622939
2012-01-16,2012-01-16 00:00:00,-0.0141881832364
2012-01-17,2012-01-17 00:00:00,0.0448979837424
2012-01-18,2012-01-18 00:00:00,-0.0126165345126
2012-01-19,2012-01-19 00:00:00,0.020889951595
2012-01-20,2012-01-20 00:00:00,0.0140358293536
2012-01-30,2012-01-30 00:00:00,-0.0181793599198
2012-01-31,2012-01-31 00:00:00,0.00108444934072
2012-02-01,2012-02-01 00:00:00,-0.0177851906621
2012-02-02,2012-02-02 00:00:00,0.0281616171047
2012-02-03,2012-02-03 00:00:00,0.00581745121854
2012-02-06,2012-02-06 00:00:00,-0.00415869630232
